,Euribor
2019-04-23,-0.0012812
2019-04-24,-0.0012884363636363634
2019-04-25,-0.0012956727272727272
2019-04-26,-0.0013029090909090907
2019-04-27,-0.0013101454545454544
2019-04-28,-0.0013173818181818182
2019-04-29,-0.0013246181818181817
2019-04-30,-0.0013318545454545452
2019-05-01,-0.001339090909090909
2019-05-02,-0.001357265395894428
2019-05-03,-0.001375439882697947
2019-05-04,-0.0013936143695014662
2019-05-05,-0.0014117888563049852
2019-05-06,-0.0014299633431085043
2019-05-07,-0.0014481378299120234
2019-05-08,-0.0014663123167155425
2019-05-09,-0.0014844868035190615
2019-05-10,-0.0015026612903225806
2019-05-11,-0.0015208357771260997
2019-05-12,-0.0015390102639296188
2019-05-13,-0.0015571847507331379
2019-05-14,-0.001575359237536657
2019-05-15,-0.0015935337243401758
2019-05-16,-0.0016117082111436949
2019-05-17,-0.001629882697947214
2019-05-18,-0.001648057184750733
2019-05-19,-0.001666231671554252
2019-05-20,-0.0016844061583577712
2019-05-21,-0.0017025806451612903
2019-05-22,-0.0017207551319648093
2019-05-23,-0.0017389296187683284
2019-05-24,-0.0017571041055718475
2019-05-25,-0.0017752785923753666
2019-05-26,-0.0017934530791788856
2019-05-27,-0.0018116275659824047
2019-05-28,-0.0018298020527859238
2019-05-29,-0.0018479765395894429
2019-05-30,-0.001866151026392962
2019-05-31,-0.001884325513196481
2019-06-01,-0.0019025000000000001
2019-06-02,-0.0019335181159420292
2019-06-03,-0.001964536231884058
2019-06-04,-0.001995554347826087
2019-06-05,-0.002026572463768116
2019-06-06,-0.002057590579710145
2019-06-07,-0.002088608695652174
2019-06-08,-0.0021196268115942028
2019-06-09,-0.0021506449275362316
2019-06-10,-0.002181663043478261
2019-06-11,-0.0022126811594202897
2019-06-12,-0.0022436992753623185
2019-06-13,-0.0022747173913043473
2019-06-14,-0.0023057355072463766
2019-06-15,-0.0023367536231884054
2019-06-16,-0.0023677717391304342
2019-06-17,-0.0023987898550724635
2019-06-18,-0.0024298079710144923
2019-06-19,-0.002460826086956521
2019-06-20,-0.0024918442028985504
2019-06-21,-0.0025228623188405792
2019-06-22,-0.002553880434782608
2019-06-23,-0.0025848985507246373
2019-06-24,-0.002615916666666666
2019-06-25,-0.002646934782608695
2019-06-26,-0.002677952898550724
2019-06-27,-0.002708971014492753
2019-06-28,-0.002739989130434782
2019-06-29,-0.0027710072463768107
2019-06-30,-0.0028020253623188395
2019-07-01,-0.0028330434782608688
2019-07-02,-0.00285658166517914
2019-07-03,-0.002880119852097411
2019-07-04,-0.002903658039015682
2019-07-05,-0.002927196225933953
2019-07-06,-0.002950734412852224
2019-07-07,-0.002974272599770495
2019-07-08,-0.0029978107866887663
2019-07-09,-0.003021348973607037
2019-07-10,-0.0030448871605253084
2019-07-11,-0.0030684253474435796
2019-07-12,-0.0030919635343618504
2019-07-13,-0.0031155017212801213
2019-07-14,-0.0031390399081983925
2019-07-15,-0.0031625780951166638
2019-07-16,-0.0031861162820349346
2019-07-17,-0.003209654468953206
2019-07-18,-0.0032331926558714767
2019-07-19,-0.003256730842789748
2019-07-20,-0.0032802690297080188
2019-07-21,-0.00330380721662629
2019-07-22,-0.0033273454035445613
2019-07-23,-0.003350883590462832
2019-07-24,-0.003374421777381103
2019-07-25,-0.003397959964299374
2019-07-26,-0.0034214981512176454
2019-07-27,-0.0034450363381359162
2019-07-28,-0.0034685745250541875
2019-07-29,-0.0034921127119724583
2019-07-30,-0.0035156508988907296
2019-07-31,-0.0035391890858090004
2019-08-01,-0.0035627272727272717
2019-08-02,-0.003557201508169249
2019-08-03,-0.0035516757436112266
2019-08-04,-0.003546149979053204
2019-08-05,-0.003540624214495181
2019-08-06,-0.0035350984499371587
2019-08-07,-0.003529572685379136
2019-08-08,-0.0035240469208211137
2019-08-09,-0.003518521156263091
2019-08-10,-0.0035129953917050686
2019-08-11,-0.0035074696271470457
2019-08-12,-0.003501943862589023
2019-08-13,-0.0034964180980310007
2019-08-14,-0.003490892333472978
2019-08-15,-0.0034853665689149557
2019-08-16,-0.003479840804356933
2019-08-17,-0.00347431503979891
2019-08-18,-0.0034687892752408877
2019-08-19,-0.003463263510682865
2019-08-20,-0.0034577377461248427
2019-08-21,-0.00345221198156682
2019-08-22,-0.0034466862170087977
2019-08-23,-0.0034411604524507747
2019-08-24,-0.0034356346878927522
2019-08-25,-0.0034301089233347297
2019-08-26,-0.003424583158776707
2019-08-27,-0.0034190573942186847
2019-08-28,-0.003413531629660662
2019-08-29,-0.0034080058651026392
2019-08-30,-0.0034024801005446167
2019-08-31,-0.0033969543359865942
2019-09-01,-0.0033914285714285717
2019-09-02,-0.003379786749482402
2019-09-03,-0.0033681449275362323
2019-09-04,-0.003356503105590062
2019-09-05,-0.0033448612836438924
2019-09-06,-0.0033332194616977227
2019-09-07,-0.003321577639751553
2019-09-08,-0.0033099358178053833
2019-09-09,-0.003298293995859213
2019-09-10,-0.0032866521739130434
2019-09-11,-0.0032750103519668737
2019-09-12,-0.003263368530020704
2019-09-13,-0.0032517267080745343
2019-09-14,-0.003240084886128364
2019-09-15,-0.0032284430641821944
2019-09-16,-0.0032168012422360247
2019-09-17,-0.003205159420289855
2019-09-18,-0.0031935175983436852
2019-09-19,-0.003181875776397515
2019-09-20,-0.0031702339544513454
2019-09-21,-0.0031585921325051757
2019-09-22,-0.003146950310559006
2019-09-23,-0.0031353084886128362
2019-09-24,-0.003123666666666666
2019-09-25,-0.0031120248447204964
2019-09-26,-0.0031003830227743267
2019-09-27,-0.003088741200828157
2019-09-28,-0.0030770993788819872
2019-09-29,-0.003065457556935817
2019-09-30,-0.0030538157349896474
2019-10-01,-0.0030421739130434776
2019-10-02,-0.0030317658451880043
2019-10-03,-0.0030213577773325314
2019-10-04,-0.003010949709477058
2019-10-05,-0.003000541641621585
2019-10-06,-0.0029901335737661117
2019-10-07,-0.002979725505910639
2019-10-08,-0.0029693174380551655
2019-10-09,-0.0029589093701996925
2019-10-10,-0.002948501302344219
2019-10-11,-0.0029380932344887463
2019-10-12,-0.002927685166633273
2019-10-13,-0.0029172770987778
2019-10-14,-0.0029068690309223266
2019-10-15,-0.0028964609630668537
2019-10-16,-0.0028860528952113803
2019-10-17,-0.0028756448273559074
2019-10-18,-0.002865236759500434
2019-10-19,-0.002854828691644961
2019-10-20,-0.002844420623789488
2019-10-21,-0.002834012555934015
2019-10-22,-0.0028236044880785415
2019-10-23,-0.0028131964202230686
2019-10-24,-0.0028027883523675952
2019-10-25,-0.0027923802845121223
2019-10-26,-0.002781972216656649
2019-10-27,-0.002771564148801176
2019-10-28,-0.0027611560809457027
2019-10-29,-0.0027507480130902293
2019-10-30,-0.0027403399452347564
2019-10-31,-0.0027299318773792835
2019-11-01,-0.00271952380952381
2019-11-02,-0.0027160063492063496
2019-11-03,-0.0027124888888888895
2019-11-04,-0.0027089714285714293
2019-11-05,-0.0027054539682539688
2019-11-06,-0.0027019365079365082
2019-11-07,-0.002698419047619048
2019-11-08,-0.002694901587301588
2019-11-09,-0.0026913841269841274
2019-11-10,-0.002687866666666667
2019-11-11,-0.0026843492063492068
2019-11-12,-0.0026808317460317466
2019-11-13,-0.002677314285714286
2019-11-14,-0.0026737968253968255
2019-11-15,-0.0026702793650793654
2019-11-16,-0.0026667619047619053
2019-11-17,-0.0026632444444444447
2019-11-18,-0.002659726984126984
2019-11-19,-0.002656209523809524
2019-11-20,-0.002652692063492064
2019-11-21,-0.0026491746031746034
2019-11-22,-0.002645657142857143
2019-11-23,-0.0026421396825396827
2019-11-24,-0.0026386222222222226
2019-11-25,-0.002635104761904762
2019-11-26,-0.0026315873015873015
2019-11-27,-0.0026280698412698414
2019-11-28,-0.0026245523809523812
2019-11-29,-0.0026210349206349207
2019-11-30,-0.00261751746031746
2019-12-01,-0.002614
2019-12-02,-0.0026114222873900293
2019-12-03,-0.0026088445747800585
2019-12-04,-0.002606266862170088
2019-12-05,-0.0026036891495601175
2019-12-06,-0.0026011114369501468
2019-12-07,-0.002598533724340176
2019-12-08,-0.0025959560117302053
2019-12-09,-0.0025933782991202346
2019-12-10,-0.002590800586510264
2019-12-11,-0.002588222873900293
2019-12-12,-0.0025856451612903224
2019-12-13,-0.002583067448680352
2019-12-14,-0.0025804897360703813
2019-12-15,-0.0025779120234604106
2019-12-16,-0.00257533431085044
2019-12-17,-0.002572756598240469
2019-12-18,-0.0025701788856304984
2019-12-19,-0.0025676011730205277
2019-12-20,-0.002565023460410557
2019-12-21,-0.0025624457478005866
2019-12-22,-0.002559868035190616
2019-12-23,-0.002557290322580645
2019-12-24,-0.0025547126099706744
2019-12-25,-0.0025521348973607037
2019-12-26,-0.002549557184750733
2019-12-27,-0.0025469794721407622
2019-12-28,-0.0025444017595307915
2019-12-29,-0.002541824046920821
2019-12-30,-0.0025392463343108505
2019-12-31,-0.0025366686217008797
2020-01-01,-0.002534090909090909
2020-01-02,-0.0025452815249266863
2020-01-03,-0.002556472140762463
2020-01-04,-0.0025676627565982403
2020-01-05,-0.0025788533724340175
2020-01-06,-0.0025900439882697943
2020-01-07,-0.0026012346041055716
2020-01-08,-0.002612425219941349
2020-01-09,-0.0026236158357771256
2020-01-10,-0.002634806451612903
2020-01-11,-0.00264599706744868
2020-01-12,-0.002657187683284457
2020-01-13,-0.002668378299120234
2020-01-14,-0.0026795689149560114
2020-01-15,-0.002690759530791788
2020-01-16,-0.0027019501466275654
2020-01-17,-0.0027131407624633426
2020-01-18,-0.0027243313782991194
2020-01-19,-0.0027355219941348967
2020-01-20,-0.002746712609970674
2020-01-21,-0.0027579032258064507
2020-01-22,-0.002769093841642228
2020-01-23,-0.002780284457478005
2020-01-24,-0.002791475073313782
2020-01-25,-0.0028026656891495592
2020-01-26,-0.0028138563049853365
2020-01-27,-0.0028250469208211137
2020-01-28,-0.0028362375366568905
2020-01-29,-0.0028474281524926677
2020-01-30,-0.002858618768328445
2020-01-31,-0.0028698093841642218
2020-02-01,-0.002880999999999999
2020-02-02,-0.002873253918495297
2020-02-03,-0.0028655078369905947
2020-02-04,-0.0028577617554858925
2020-02-05,-0.0028500156739811903
2020-02-06,-0.002842269592476488
2020-02-07,-0.002834523510971786
2020-02-08,-0.002826777429467084
2020-02-09,-0.0028190313479623816
2020-02-10,-0.0028112852664576794
2020-02-11,-0.0028035391849529773
2020-02-12,-0.002795793103448275
2020-02-13,-0.002788047021943573
2020-02-14,-0.0027803009404388707
2020-02-15,-0.0027725548589341686
2020-02-16,-0.0027648087774294664
2020-02-17,-0.0027570626959247642
2020-02-18,-0.002749316614420062
2020-02-19,-0.00274157053291536
2020-02-20,-0.0027338244514106577
2020-02-21,-0.0027260783699059555
2020-02-22,-0.0027183322884012534
2020-02-23,-0.002710586206896551
2020-02-24,-0.002702840125391849
2020-02-25,-0.002695094043887147
2020-02-26,-0.0026873479623824447
2020-02-27,-0.0026796018808777425
2020-02-28,-0.0026718557993730403
2020-02-29,-0.002664109717868338
2020-03-01,-0.002656363636363636
2020-03-02,-0.00260557771260997
2020-03-03,-0.0025547917888563048
2020-03-04,-0.002504005865102639
2020-03-05,-0.002453219941348973
2020-03-06,-0.0024024340175953078
2020-03-07,-0.002351648093841642
2020-03-08,-0.002300862170087976
2020-03-09,-0.0022500762463343107
2020-03-10,-0.002199290322580645
2020-03-11,-0.002148504398826979
2020-03-12,-0.0020977184750733133
2020-03-13,-0.002046932551319648
2020-03-14,-0.001996146627565982
2020-03-15,-0.0019453607038123165
2020-03-16,-0.001894574780058651
2020-03-17,-0.001843788856304985
2020-03-18,-0.0017930029325513195
2020-03-19,-0.001742217008797654
2020-03-20,-0.001691431085043988
2020-03-21,-0.0016406451612903225
2020-03-22,-0.001589859237536657
2020-03-23,-0.001539073313782991
2020-03-24,-0.0014882873900293255
2020-03-25,-0.00143750146627566
2020-03-26,-0.001386715542521994
2020-03-27,-0.0013359296187683285
2020-03-28,-0.0012851436950146629
2020-03-29,-0.001234357771260997
2020-03-30,-0.0011835718475073315
2020-03-31,-0.0011327859237536659
2020-04-01,-0.001082
2020-04-02,-0.00107305
2020-04-03,-0.0010641000000000001
2020-04-04,-0.0010551500000000001
2020-04-05,-0.0010462000000000002
2020-04-06,-0.00103725
2020-04-07,-0.0010283
2020-04-08,-0.00101935
2020-04-09,-0.0010104
2020-04-10,-0.00100145
2020-04-11,-0.0009925000000000001
2020-04-12,-0.0009835500000000001
2020-04-13,-0.0009746
2020-04-14,-0.0009656500000000001
2020-04-15,-0.0009567000000000001
2020-04-16,-0.00094775
2020-04-17,-0.0009388
2020-04-18,-0.0009298500000000001
2020-04-19,-0.0009209000000000001
2020-04-20,-0.0009119500000000001
2020-04-21,-0.000903
2020-04-22,-0.0008940500000000001
2020-04-23,-0.0008851000000000001
2020-04-24,-0.00087615
2020-04-25,-0.0008672
2020-04-26,-0.0008582500000000001
2020-04-27,-0.0008493000000000001
2020-04-28,-0.0008403500000000001
2020-04-29,-0.0008314000000000002
2020-04-30,-0.0008224500000000001
2020-05-01,-0.0008135000000000001
2020-05-02,-0.0008348240469208211
2020-05-03,-0.0008561480938416423
2020-05-04,-0.0008774721407624633
2020-05-05,-0.0008987961876832845
2020-05-06,-0.0009201202346041055
2020-05-07,-0.0009414442815249267
2020-05-08,-0.0009627683284457477
2020-05-09,-0.0009840923753665688
2020-05-10,-0.0010054164222873898
2020-05-11,-0.0010267404692082109
2020-05-12,-0.0010480645161290321
2020-05-13,-0.0010693885630498532
2020-05-14,-0.0010907126099706742
2020-05-15,-0.0011120366568914952
2020-05-16,-0.0011333607038123165
2020-05-17,-0.0011546847507331376
2020-05-18,-0.0011760087976539586
2020-05-19,-0.0011973328445747796
2020-05-20,-0.0012186568914956007
2020-05-21,-0.0012399809384164217
2020-05-22,-0.001261304985337243
2020-05-23,-0.001282629032258064
2020-05-24,-0.001303953079178885
2020-05-25,-0.0013252771260997063
2020-05-26,-0.0013466011730205274
2020-05-27,-0.0013679252199413484
2020-05-28,-0.0013892492668621695
2020-05-29,-0.0014105733137829905
2020-05-30,-0.0014318973607038116
2020-05-31,-0.0014532214076246326
2020-06-01,-0.0014745454545454539
2020-06-02,-0.0015183504611330691
2020-06-03,-0.0015621554677206844
2020-06-04,-0.0016059604743082997
2020-06-05,-0.0016497654808959152
2020-06-06,-0.0016935704874835305
2020-06-07,-0.0017373754940711457
2020-06-08,-0.001781180500658761
2020-06-09,-0.0018249855072463763
2020-06-10,-0.0018687905138339918
2020-06-11,-0.0019125955204216069
2020-06-12,-0.0019564005270092224
2020-06-13,-0.0020002055335968374
2020-06-14,-0.002044010540184453
2020-06-15,-0.0020878155467720684
2020-06-16,-0.0021316205533596835
2020-06-17,-0.002175425559947299
2020-06-18,-0.002219230566534914
2020-06-19,-0.0022630355731225295
2020-06-20,-0.0023068405797101446
2020-06-21,-0.00235064558629776
2020-06-22,-0.0023944505928853756
2020-06-23,-0.0024382555994729906
2020-06-24,-0.002482060606060606
2020-06-25,-0.0025258656126482216
2020-06-26,-0.0025696706192358367
2020-06-27,-0.0026134756258234517
2020-06-28,-0.0026572806324110672
2020-06-29,-0.0027010856389986827
2020-06-30,-0.002744890645586298
2020-07-01,-0.0027886956521739133
2020-07-02,-0.002814513457556936
2020-07-03,-0.0028403312629399586
2020-07-04,-0.0028661490683229815
2020-07-05,-0.0028919668737060044
2020-07-06,-0.002917784679089027
2020-07-07,-0.0029436024844720497
2020-07-08,-0.0029694202898550726
2020-07-09,-0.002995238095238095
2020-07-10,-0.003021055900621118
2020-07-11,-0.003046873706004141
2020-07-12,-0.0030726915113871633
2020-07-13,-0.003098509316770186
2020-07-14,-0.0031243271221532086
2020-07-15,-0.0031501449275362315
2020-07-16,-0.0031759627329192544
2020-07-17,-0.003201780538302277
2020-07-18,-0.0032275983436852998
2020-07-19,-0.0032534161490683226
2020-07-20,-0.003279233954451345
2020-07-21,-0.003305051759834368
2020-07-22,-0.0033308695652173904
2020-07-23,-0.0033566873706004133
2020-07-24,-0.0033825051759834362
2020-07-25,-0.0034083229813664587
2020-07-26,-0.0034341407867494816
2020-07-27,-0.0034599585921325044
2020-07-28,-0.003485776397515527
2020-07-29,-0.00351159420289855
2020-07-30,-0.0035374120082815727
2020-07-31,-0.003563229813664595
2020-08-01,-0.003589047619047618
2020-08-02,-0.0036070108923334718
2020-08-03,-0.003624974165619326
2020-08-04,-0.0036429374389051797
2020-08-05,-0.003660900712191034
2020-08-06,-0.0036788639854768877
2020-08-07,-0.0036968272587627415
2020-08-08,-0.0037147905320485957
2020-08-09,-0.0037327538053344494
2020-08-10,-0.0037507170786203036
2020-08-11,-0.0037686803519061574
2020-08-12,-0.003786643625192011
2020-08-13,-0.0038046068984778653
2020-08-14,-0.003822570171763719
2020-08-15,-0.003840533445049573
2020-08-16,-0.003858496718335427
2020-08-17,-0.003876459991621281
2020-08-18,-0.003894423264907135
2020-08-19,-0.003912386538192989
2020-08-20,-0.003930349811478843
2020-08-21,-0.003948313084764696
2020-08-22,-0.0039662763580505505
2020-08-23,-0.003984239631336405
2020-08-24,-0.004002202904622259
2020-08-25,-0.004020166177908112
2020-08-26,-0.004038129451193966
2020-08-27,-0.004056092724479821
2020-08-28,-0.004074055997765674
2020-08-29,-0.004092019271051528
2020-08-30,-0.004109982544337382
2020-08-31,-0.004127945817623236
2020-09-01,-0.00414590909090909
2020-09-02,-0.004163045454545453
2020-09-03,-0.004180181818181817
2020-09-04,-0.0041973181818181805
2020-09-05,-0.004214454545454545
2020-09-06,-0.004231590909090908
2020-09-07,-0.004248727272727272
2020-09-08,-0.004265863636363635
2020-09-09,-0.004282999999999999
2020-09-10,-0.004300136363636363
2020-09-11,-0.004317272727272726
2020-09-12,-0.00433440909090909
2020-09-13,-0.004351545454545453
2020-09-14,-0.0043686818181818176
2020-09-15,-0.004385818181818181
2020-09-16,-0.004402954545454545
2020-09-17,-0.004420090909090908
2020-09-18,-0.0044372272727272715
2020-09-19,-0.004454363636363636
2020-09-20,-0.004471499999999999
2020-09-21,-0.004488636363636363
2020-09-22,-0.004505772727272726
2020-09-23,-0.0045229090909090905
2020-09-24,-0.004540045454545454
2020-09-25,-0.004557181818181817
2020-09-26,-0.004574318181818181
2020-09-27,-0.004591454545454544
2020-09-28,-0.0046085909090909085
2020-09-29,-0.004625727272727272
2020-09-30,-0.004642863636363636
2020-10-01,-0.004659999999999999
2020-10-02,-0.004664715821812595
2020-10-03,-0.004669431643625191
2020-10-04,-0.004674147465437787
2020-10-05,-0.004678863287250383
2020-10-06,-0.004683579109062979
2020-10-07,-0.004688294930875575
2020-10-08,-0.004693010752688171
2020-10-09,-0.004697726574500767
2020-10-10,-0.0047024423963133635
2020-10-11,-0.0047071582181259595
2020-10-12,-0.0047118740399385555
2020-10-13,-0.0047165898617511515
2020-10-14,-0.0047213056835637476
2020-10-15,-0.004726021505376344
2020-10-16,-0.00473073732718894
2020-10-17,-0.004735453149001536
2020-10-18,-0.004740168970814132
2020-10-19,-0.004744884792626728
2020-10-20,-0.004749600614439324
2020-10-21,-0.00475431643625192
2020-10-22,-0.004759032258064516
2020-10-23,-0.004763748079877112
2020-10-24,-0.004768463901689708
2020-10-25,-0.004773179723502304
2020-10-26,-0.0047778955453149
2020-10-27,-0.004782611367127496
2020-10-28,-0.004787327188940092
2020-10-29,-0.004792043010752688
2020-10-30,-0.004796758832565284
2020-10-31,-0.00480147465437788
2020-11-01,-0.004806190476190476
2020-11-02,-0.004811529581529582
2020-11-03,-0.004816868686868686
2020-11-04,-0.004822207792207792
2020-11-05,-0.004827546897546897
2020-11-06,-0.004832886002886003
2020-11-07,-0.0048382251082251075
2020-11-08,-0.004843564213564213
2020-11-09,-0.004848903318903319
2020-11-10,-0.004854242424242424
2020-11-11,-0.004859581529581529
2020-11-12,-0.004864920634920634
2020-11-13,-0.00487025974025974
2020-11-14,-0.004875598845598845
2020-11-15,-0.00488093795093795
2020-11-16,-0.004886277056277056
2020-11-17,-0.004891616161616161
2020-11-18,-0.004896955266955266
2020-11-19,-0.004902294372294371
2020-11-20,-0.004907633477633477
2020-11-21,-0.004912972582972582
2020-11-22,-0.004918311688311687
2020-11-23,-0.0049236507936507926
2020-11-24,-0.004928989898989898
2020-11-25,-0.004934329004329004
2020-11-26,-0.004939668109668108
2020-11-27,-0.004945007215007214
2020-11-28,-0.004950346320346319
2020-11-29,-0.004955685425685425
2020-11-30,-0.0049610245310245295
2020-12-01,-0.004966363636363635
2020-12-02,-0.004968964809384163
2020-12-03,-0.004971565982404691
2020-12-04,-0.0049741671554252185
2020-12-05,-0.004976768328445747
2020-12-06,-0.004979369501466275
2020-12-07,-0.004981970674486803
2020-12-08,-0.00498457184750733
2020-12-09,-0.004987173020527858
2020-12-10,-0.004989774193548386
2020-12-11,-0.004992375366568914
2020-12-12,-0.0049949765395894425
2020-12-13,-0.00499757771260997
2020-12-14,-0.005000178885630498
2020-12-15,-0.005002780058651026
2020-12-16,-0.005005381231671554
2020-12-17,-0.005007982404692081
2020-12-18,-0.005010583577712609
2020-12-19,-0.0050131847507331375
2020-12-20,-0.005015785923753666
2020-12-21,-0.005018387096774193
2020-12-22,-0.005020988269794721
2020-12-23,-0.005023589442815249
2020-12-24,-0.005026190615835777
2020-12-25,-0.005028791788856305
2020-12-26,-0.0050313929618768325
2020-12-27,-0.005033994134897361
2020-12-28,-0.005036595307917889
2020-12-29,-0.005039196480938417
2020-12-30,-0.005041797653958944
2020-12-31,-0.005044398826979472
2021-01-01,-0.005047
2021-01-02,-0.005045758064516129
2021-01-03,-0.005044516129032259
2021-01-04,-0.005043274193548388
2021-01-05,-0.005042032258064516
2021-01-06,-0.005040790322580645
2021-01-07,-0.005039548387096774
2021-01-08,-0.0050383064516129035
2021-01-09,-0.005037064516129033
2021-01-10,-0.005035822580645162
2021-01-11,-0.00503458064516129
2021-01-12,-0.005033338709677419
2021-01-13,-0.0050320967741935485
2021-01-14,-0.005030854838709678
2021-01-15,-0.005029612903225807
2021-01-16,-0.005028370967741936
2021-01-17,-0.005027129032258064
2021-01-18,-0.005025887096774193
2021-01-19,-0.005024645161290323
2021-01-20,-0.005023403225806452
2021-01-21,-0.005022161290322581
2021-01-22,-0.00502091935483871
2021-01-23,-0.005019677419354838
2021-01-24,-0.0050184354838709675
2021-01-25,-0.005017193548387097
2021-01-26,-0.005015951612903226
2021-01-27,-0.005014709677419355
2021-01-28,-0.005013467741935484
2021-01-29,-0.0050122258064516124
2021-01-30,-0.005010983870967742
2021-01-31,-0.005009741935483871
2021-02-01,-0.0050085
2021-02-02,-0.005003460403726708
2021-02-03,-0.004998420807453416
2021-02-04,-0.0049933812111801245
2021-02-05,-0.004988341614906832
2021-02-06,-0.00498330201863354
2021-02-07,-0.004978262422360248
2021-02-08,-0.004973222826086957
2021-02-09,-0.004968183229813665
2021-02-10,-0.004963143633540373
2021-02-11,-0.0049581040372670806
2021-02-12,-0.0049530644409937884
2021-02-13,-0.004948024844720497
2021-02-14,-0.004942985248447205
2021-02-15,-0.004937945652173913
2021-02-16,-0.004932906055900621
2021-02-17,-0.004927866459627329
2021-02-18,-0.0049228268633540375
2021-02-19,-0.004917787267080745
2021-02-20,-0.004912747670807453
2021-02-21,-0.004907708074534161
2021-02-22,-0.004902668478260869
2021-02-23,-0.004897628881987578
2021-02-24,-0.004892589285714286
2021-02-25,-0.004887549689440994
2021-02-26,-0.0048825100931677015
2021-02-27,-0.00487747049689441
2021-02-28,-0.004872430900621118
2021-03-01,-0.004867391304347826
2021-03-02,-0.004866346423562412
2021-03-03,-0.0048653015427769985
2021-03-04,-0.004864256661991585
2021-03-05,-0.004863211781206171
2021-03-06,-0.004862166900420757
2021-03-07,-0.0048611220196353435
2021-03-08,-0.00486007713884993
2021-03-09,-0.004859032258064516
2021-03-10,-0.004857987377279102
2021-03-11,-0.0048569424964936886
2021-03-12,-0.004855897615708275
2021-03-13,-0.004854852734922861
2021-03-14,-0.004853807854137447
2021-03-15,-0.004852762973352034
2021-03-16,-0.00485171809256662
2021-03-17,-0.004850673211781205
2021-03-18,-0.0048496283309957915
2021-03-19,-0.004848583450210378
2021-03-20,-0.004847538569424964
2021-03-21,-0.00484649368863955
2021-03-22,-0.0048454488078541365
2021-03-23,-0.004844403927068723
2021-03-24,-0.004843359046283309
2021-03-25,-0.004842314165497895
2021-03-26,-0.0048412692847124815
2021-03-27,-0.004840224403927068
2021-03-28,-0.004839179523141654
2021-03-29,-0.00483813464235624
2021-03-30,-0.0048370897615708265
2021-03-31,-0.004836044880785413
2021-04-01,-0.004834999999999999
2021-04-02,-0.004834039682539682
2021-04-03,-0.004833079365079364
2021-04-04,-0.004832119047619047
2021-04-05,-0.00483115873015873
2021-04-06,-0.004830198412698412
2021-04-07,-0.004829238095238095
2021-04-08,-0.004828277777777777
2021-04-09,-0.00482731746031746
2021-04-10,-0.004826357142857143
2021-04-11,-0.004825396825396825
2021-04-12,-0.004824436507936508
2021-04-13,-0.0048234761904761905
2021-04-14,-0.004822515873015873
2021-04-15,-0.0048215555555555555
2021-04-16,-0.004820595238095238
2021-04-17,-0.0048196349206349205
2021-04-18,-0.004818674603174603
2021-04-19,-0.004817714285714285
2021-04-20,-0.004816753968253968
2021-04-21,-0.004815793650793651
2021-04-22,-0.004814833333333333
2021-04-23,-0.004813873015873016
2021-04-24,-0.004812912698412699
2021-04-25,-0.004811952380952381
2021-04-26,-0.004810992063492064
2021-04-27,-0.004810031746031746
2021-04-28,-0.004809071428571429
2021-04-29,-0.004808111111111112
2021-04-30,-0.004807150793650794
2021-05-01,-0.004806190476190477
2021-05-02,-0.004807237117720989
2021-05-03,-0.004808283759251502
2021-05-04,-0.004809330400782014
2021-05-05,-0.004810377042312527
2021-05-06,-0.004811423683843039
2021-05-07,-0.004812470325373552
2021-05-08,-0.004813516966904064
2021-05-09,-0.004814563608434576
2021-05-10,-0.004815610249965089
2021-05-11,-0.004816656891495601
2021-05-12,-0.004817703533026114
2021-05-13,-0.004818750174556626
2021-05-14,-0.004819796816087138
2021-05-15,-0.004820843457617651
2021-05-16,-0.004821890099148163
2021-05-17,-0.004822936740678676
2021-05-18,-0.004823983382209188
2021-05-19,-0.004825030023739701
2021-05-20,-0.004826076665270213
2021-05-21,-0.0048271233068007255
2021-05-22,-0.004828169948331238
2021-05-23,-0.0048292165898617505
2021-05-24,-0.004830263231392263
2021-05-25,-0.0048313098729227755
2021-05-26,-0.004832356514453288
2021-05-27,-0.0048334031559838005
2021-05-28,-0.004834449797514313
2021-05-29,-0.0048354964390448256
2021-05-30,-0.004836543080575338
2021-05-31,-0.004837589722105851
2021-06-01,-0.004838636363636363
2021-06-02,-0.004840924242424241
2021-06-03,-0.004843212121212121
2021-06-04,-0.004845499999999999
2021-06-05,-0.004847787878787878
2021-06-06,-0.004850075757575757
2021-06-07,-0.0048523636363636356
2021-06-08,-0.004854651515151514
2021-06-09,-0.0048569393939393935
2021-06-10,-0.004859227272727272
2021-06-11,-0.0048615151515151505
2021-06-12,-0.00486380303030303
2021-06-13,-0.0048660909090909085
2021-06-14,-0.004868378787878787
2021-06-15,-0.004870666666666666
2021-06-16,-0.004872954545454545
2021-06-17,-0.004875242424242423
2021-06-18,-0.004877530303030303
2021-06-19,-0.004879818181818181
2021-06-20,-0.00488210606060606
2021-06-21,-0.004884393939393939
2021-06-22,-0.004886681818181818
2021-06-23,-0.004888969696969696
2021-06-24,-0.004891257575757576
2021-06-25,-0.004893545454545454
2021-06-26,-0.004895833333333333
2021-06-27,-0.004898121212121212
2021-06-28,-0.004900409090909091
2021-06-29,-0.004902696969696969
2021-06-30,-0.004904984848484849
2021-07-01,-0.004907272727272727
2021-07-02,-0.004909692082111437
2021-07-03,-0.0049121114369501465
2021-07-04,-0.004914530791788856
2021-07-05,-0.004916950146627566
2021-07-06,-0.0049193695014662754
